GCA_910588745.1	117551/75179/4
GCA_910588755.1	117551/75183/4
GCA_910588775.1	117551/75192/4
GCA_910588795.1	117551/75195/4
GCA_910588815.1	117551/75199/4
GCA_910588825.1	117551/75201/4
GCA_910588845.1	117551/75205/4
GCA_910588855.1	117551/75207/4
GCA_910588865.1	117551/75211/4
GCA_910588875.1	117551/75213/4
GCA_910588885.1	117551/75217/4
GCA_910588895.1	117551/75219/4
GCA_910588905.1	117551/75223/4
GCA_910588925.1	117551/75225/4
GCA_910588935.1	117551/75229/4
GCA_910588945.1	117551/75231/4
GCA_910588955.1	117551/75235/4
GCA_910588965.1	117551/75237/4
GCA_910588975.1	117551/75241/4
GCA_910588985.1	117551/75243/4
GCA_910589015.1	117551/75247/4
GCA_910589025.1	117551/75249/4
GCA_910589035.1	117551/75253/4
GCA_910589045.1	117551/75255/4
GCA_910589055.1	117551/75259/4
GCA_910589075.1	117551/75261/4
GCA_910589085.1	117551/75265/4
GCA_910589095.1	117551/75163/4
GCA_910589105.1	117551/75175/4
GCA_910589115.1	117551/75187/4
GCA_910589125.1	117551/75197/4
GCA_910589135.1	117551/75203/4
GCA_910589145.1	117551/75209/4
GCA_910589155.1	117551/75215/4
GCA_910589165.1	117551/75221/4
GCA_910589175.1	117551/75227/4
GCA_910589185.1	117551/75233/4
GCA_910589195.1	117551/75239/4
GCA_910589265.1	117551/75245/4
GCA_910589275.1	117551/75251/4
GCA_910589305.1	117551/75257/4
GCA_910589315.1	117551/75263/4
GCA_910589335.1	117551/75151/4
GCA_910589375.1	117551/75267/4
GCA_910589385.1	117551/75269/4
GCA_910589395.1	117551/75271/4
GCA_910589425.1	117551/75273/4
GCA_910589485.1	117551/75275/4
GCA_910589545.1	117550/4325/4
GCA_910589555.1	117551/75277/4
GCA_910589595.1	117551/75279/4
GCA_910589635.1	117551/75281/4
GCA_910589655.1	117551/75283/4
GCA_910589665.1	117551/75285/4
GCA_910589675.1	117551/75287/4
GCA_910589685.1	117551/75289/4
GCA_910589695.1	117551/75291/4
GCA_910595805.1	117551/75293/4
GCA_910595815.1	117554/24826/4
GCA_910595855.1	117554/24855/4
GCA_910822395.1	117550/4328/4
GCA_911810475.1	117554/24871/4
GCA_913009205.1	117554/24903/4
GCA_913009215.1	117554/24918/4
GCA_913009235.1	117554/24951/4
GCA_913009265.1	117554/24967/4
GCA_913009285.1	117554/25000/4
GCA_913009315.1	117554/25014/4
GCA_913009335.1	117554/25047/4
GCA_913009355.1	117554/25064/4
GCA_913009415.1	117554/25094/4
GCA_913009475.1	117554/25111/4
GCA_913009515.1	117554/25143/4
GCA_913009535.1	117554/25159/4
GCA_913009575.1	117554/25191/4
GCA_913009635.1	117554/25205/4
GCA_913009655.1	117554/25234/4
GCA_913009675.1	117554/25251/4
GCA_913009685.1	117554/25282/4
GCA_913009695.1	117554/25294/4
GCA_913009735.1	117554/25327/4
GCA_913009745.1	117554/25339/4
GCA_913009755.1	117554/25373/4
GCA_913009765.1	117554/25390/4
GCA_913009825.1	117554/25418/4
GCA_913009835.1	117554/24746/4
GCA_913009865.1	117554/24794/4
GCA_913009875.1	117554/24837/4
GCA_913009895.1	117554/24887/4
GCA_913009915.1	117554/24935/4
GCA_913009925.1	117554/24983/4
GCA_913019905.1	117554/25032/4
GCA_913019935.1	117554/25079/4
GCA_913019965.1	117554/25127/4
GCA_913019975.1	117554/25176/4
GCA_913020045.1	117554/25218/4
GCA_913020055.1	117554/25269/4
GCA_913020075.1	117554/25310/4
GCA_913020085.1	117554/25353/4
GCA_913020095.1	117554/25404/4
GCA_913020115.1	117554/24699/4
GCA_913020145.1	117554/25447/4
GCA_913020155.1	117554/25461/4
GCA_913020235.1	117554/25488/4
GCA_913020245.1	117554/25505/4
GCA_913020255.1	117554/25539/4
GCA_913020275.1	117554/25554/4
GCA_913020295.1	117554/25579/4
GCA_913020395.1	117554/25593/4
GCA_913020435.1	117554/25626/4
GCA_913020445.1	117554/25643/4
GCA_913020475.1	117554/25676/4
GCA_913020495.1	117554/25693/4
GCA_913020555.1	117554/25724/4
GCA_913020625.1	117554/25739/4
GCA_913020665.1	117554/25773/4
GCA_913020685.1	117554/25789/4
GCA_913020705.1	117554/25820/4
GCA_913020715.1	117554/25834/4
GCA_913020735.1	117554/25863/4
GCA_913020765.1	117554/25879/4
GCA_913030605.1	117554/25909/4
GCA_913030615.1	117554/25925/4
GCA_913030665.1	117554/25958/4
GCA_913030785.1	117554/25972/4
GCA_913030805.1	117554/26001/4
GCA_913030825.1	117554/26018/4
GCA_913030835.1	117554/26050/4
GCA_913030895.1	117554/26061/4
GCA_913030915.1	117554/26090/4
GCA_913030945.1	117554/26108/4
GCA_913031035.1	117554/26141/4
GCA_913031095.1	117554/25472/4
GCA_913031125.1	117554/25522/4
GCA_913031135.1	117554/25566/4
GCA_913031145.1	117554/25610/4
GCA_913031205.1	117554/25659/4
GCA_913031285.1	117554/25708/4
GCA_913031305.1	117554/25756/4
GCA_913031335.1	117554/25803/4
GCA_913031385.1	117554/25851/4
GCA_913031395.1	117554/25895/4
GCA_913031405.1	117554/25942/4
GCA_913031435.1	117554/25986/4
GCA_913031515.1	117554/26035/4
GCA_913031525.1	117554/26076/4
GCA_913031555.1	117554/26124/4
GCA_913031575.1	117554/25432/4
GCA_913031595.1	117554/26173/4
GCA_913031625.1	117554/26189/4
GCA_913031645.1	117554/26214/4
GCA_913031655.1	117554/26231/4
GCA_913040765.1	117554/26263/4
GCA_913040875.1	117554/26280/4
GCA_913040905.1	117554/26311/4
GCA_913041025.1	117554/26330/4
GCA_913041065.1	117554/26364/4
GCA_913041075.1	117554/26377/4
GCA_913041085.1	117554/26410/4
GCA_913041095.1	117554/26426/4
GCA_913041115.1	117554/26461/4
GCA_913041125.1	117554/26480/4
GCA_913041135.1	117554/26511/4
GCA_913041145.1	117554/26529/4
GCA_913041175.1	117554/26562/4
GCA_913041275.1	117554/26578/4
GCA_913041325.1	117554/26612/4
GCA_913041415.1	117554/26628/4
GCA_913041495.1	117554/26659/4
GCA_913041535.1	117554/26674/4
GCA_913041665.1	117554/26708/4
GCA_913041775.1	117554/26722/4
GCA_913041805.1	117554/26754/4
GCA_913041865.1	117554/26771/4
GCA_913041895.1	117554/26801/4
GCA_913041945.1	117554/26817/4
GCA_913042035.1	117554/26849/4
GCA_913042065.1	117554/26865/4
GCA_913042085.1	117554/26892/4
GCA_913042105.1	117554/26202/4
GCA_913042175.1	117554/26247/4
GCA_913042205.1	117554/26294/4
GCA_913042265.1	117554/26345/4
GCA_913042885.1	117554/26394/4
GCA_913042895.1	117554/26446/4
GCA_913042995.1	117554/26496/4
GCA_913043005.1	117554/26545/4
GCA_913043015.1	117554/26595/4
GCA_913043025.1	117554/26643/4
GCA_913043035.1	117554/26689/4
GCA_913043075.1	117554/26738/4
GCA_913043145.1	117554/26782/4
GCA_913043155.1	117554/26834/4
GCA_913043185.1	117554/26880/4
GCA_913043205.1	117554/26157/4
GCA_913043235.1	117554/26922/4
GCA_913043255.1	117554/26936/4
GCA_913043275.1	117554/26969/4
GCA_913043805.1	117554/26992/4
GCA_913043815.1	117554/27022/4
GCA_913043885.1	117554/27038/4
GCA_913043905.1	117554/27067/4
GCA_913044085.1	117554/27082/4
GCA_913044115.1	117554/27113/4
GCA_913044145.1	117554/27126/4
GCA_913044155.1	117554/27159/4
GCA_913044165.1	117554/27173/4
GCA_913044215.1	117554/27202/4
GCA_913044235.1	117554/27221/4
GCA_913044255.1	117554/27248/4
GCA_913045055.1	117554/27265/4
GCA_913045065.1	117554/27292/4
GCA_913045115.1	117554/27307/4
GCA_913045135.1	117554/27339/4
GCA_913045175.1	117554/27354/4
GCA_913045195.1	117554/27385/4
GCA_913045225.1	117554/27400/4
GCA_913045275.1	117554/27428/4
GCA_913045315.1	117554/27442/4
GCA_913045325.1	117554/27477/4
GCA_913045375.1	117554/27493/4
GCA_913045395.1	117554/27523/4
GCA_913045415.1	117554/27540/4
GCA_913045445.1	117554/27570/4
GCA_913045505.1	117554/27587/4
GCA_913045625.1	117554/27615/4
GCA_913045895.1	117554/26953/4
GCA_913045935.1	117554/27005/4
GCA_913045955.1	117554/27055/4
GCA_913046025.1	117554/27098/4
GCA_913046035.1	117554/27144/4
GCA_913046125.1	117554/27184/4
GCA_913046155.1	117554/27231/4
GCA_913046175.1	117554/27279/4
GCA_913046215.1	117554/27326/4
GCA_913046255.1	117554/27367/4
GCA_913046275.1	117554/27414/4
GCA_913046365.1	117554/27460/4
GCA_913046405.1	117554/27510/4
GCA_913046795.1	117554/27556/4
GCA_913046805.1	117554/27602/4
GCA_913046815.1	117554/26908/4
GCA_913046825.1	117554/27646/4
GCA_913047325.1	117554/27661/4
GCA_913047365.1	117554/27693/4
GCA_913047375.1	117554/27708/4
GCA_913047395.1	117554/27738/4
GCA_913047525.1	117554/27753/4
GCA_913047625.1	117554/27786/4
GCA_913047675.1	117554/27797/4
GCA_913047695.1	117554/27823/4
GCA_913047725.1	117554/27838/4
GCA_913047795.1	117554/27866/4
GCA_913048065.1	117554/27880/4
GCA_913048115.1	117554/27909/4
GCA_913048125.1	117554/27926/4
GCA_913048135.1	117554/27956/4
GCA_913048145.1	117554/27973/4
GCA_913048175.1	117554/28006/4
GCA_913048215.1	117554/28022/4
GCA_913048245.1	117554/28051/4
GCA_913048295.1	117554/28061/4
GCA_913048385.1	117554/28097/4
GCA_913048435.1	117554/28108/4
GCA_913048465.1	117554/28142/4
GCA_913048495.1	117554/28155/4
GCA_913048545.1	117554/28188/4
GCA_913048575.1	117554/28203/4
GCA_913048595.1	117554/28235/4
GCA_913048995.1	117554/28249/4
GCA_913049525.1	117554/28272/4
GCA_913049535.1	117554/28282/4
GCA_913049555.1	117554/28310/4
GCA_913049565.1	117554/27678/4
GCA_913049615.1	117554/27722/4
GCA_913049685.1	117554/27768/4
GCA_913049755.1	117554/27813/4
GCA_913049785.1	117554/27853/4
GCA_913049815.1	117554/27893/4
GCA_913049845.1	117554/27941/4
GCA_913049915.1	117554/27991/4
GCA_913050005.1	117554/28035/4
GCA_913050015.1	117554/28078/4
GCA_913050035.1	117554/28126/4
GCA_913050055.1	117554/28172/4
GCA_913050095.1	117554/28220/4
GCA_913050105.1	117554/28257/4
GCA_913050115.1	117554/28296/4
GCA_913050175.1	117554/27629/4
GCA_913050185.1	117554/28343/4
GCA_913050195.1	117554/28356/4
GCA_913050205.1	117554/28378/4
GCA_913050215.1	117554/28389/4
GCA_913050245.1	117554/28414/4
GCA_913050305.1	117554/28424/4
GCA_913050325.1	117554/28453/4
GCA_913050545.1	117554/28462/4
GCA_913050565.1	117554/28491/4
GCA_913050645.1	117554/28505/4
GCA_913051545.1	117554/28533/4
GCA_913051655.1	117554/28548/4
GCA_913051705.1	117554/28578/4
GCA_913051715.1	117554/28590/4
GCA_913051755.1	117554/28616/4
GCA_913051775.1	117554/28630/4
GCA_913051785.1	117554/28657/4
GCA_913051825.1	117554/28670/4
GCA_913051865.1	117554/28697/4
GCA_913051905.1	117554/28712/4
GCA_913051935.1	117554/28737/4
GCA_913052045.1	117554/28746/4
GCA_913052165.1	117554/28774/4
GCA_913052185.1	117554/28790/4
GCA_913052275.1	117554/28821/4
GCA_913052285.1	117554/28831/4
GCA_913052425.1	117554/28860/4
GCA_913052435.1	117554/28870/4
GCA_913052445.1	117554/28894/4
GCA_913052465.1	117554/28908/4
GCA_913052475.1	117554/28936/4
GCA_913052485.1	117554/28367/4
GCA_913052515.1	117554/28403/4
GCA_913052525.1	117554/28437/4
GCA_913052545.1	117554/28477/4
GCA_913052575.1	117554/28518/4
GCA_913052585.1	117554/28563/4
GCA_913052635.1	117554/28602/4
GCA_913052655.1	117554/28643/4
GCA_913053235.1	117554/28684/4
GCA_913053615.1	117554/28726/4
GCA_913053655.1	117554/28759/4
GCA_913053665.1	117554/28805/4
GCA_913053745.1	117554/28850/4
GCA_913053795.1	117554/28883/4
GCA_913053815.1	117554/28924/4
GCA_913053845.1	117554/28327/4
GCA_913053875.1	117554/28967/4
GCA_913053915.1	117554/28983/4
GCA_913054055.1	117554/29009/4
GCA_913054115.1	117554/29023/4
GCA_913054135.1	117554/29046/4
GCA_913054185.1	117554/29063/4
GCA_913054205.1	117554/29091/4
GCA_913054215.1	117554/29100/4
GCA_913054235.1	117554/29126/4
GCA_913054335.1	117554/29139/4
GCA_913054375.1	117554/29163/4
GCA_913054385.1	117554/29175/4
GCA_913054395.1	117554/29199/4
GCA_913054415.1	117554/29215/4
GCA_913054425.1	117554/29240/4
GCA_913054445.1	117554/29252/4
GCA_913054455.1	117554/29274/4
GCA_913054475.1	117554/29287/4
GCA_913054485.1	117554/29315/4
GCA_913054495.1	117554/29330/4
GCA_913054525.1	117554/29357/4
GCA_913054565.1	117554/29369/4
GCA_913055135.1	117554/29398/4
GCA_913055155.1	117554/29406/4
GCA_913055165.1	117554/29441/4
GCA_913055195.1	117554/29456/4
GCA_913055205.1	117554/29481/4
GCA_913055215.1	117554/29491/4
GCA_913055565.1	117554/29518/4
GCA_913055575.1	117554/29534/4
GCA_913055585.1	117554/29562/4
GCA_913055595.1	117554/28994/4
GCA_913055605.1	117554/29037/4
GCA_913055615.1	117554/29078/4
GCA_913055625.1	117554/29112/4
GCA_913055635.1	117554/29150/4
GCA_913055645.1	117554/29187/4
GCA_913055655.1	117554/29224/4
GCA_913055675.1	117554/29264/4
GCA_913055685.1	117554/29300/4
GCA_913055695.1	117554/29343/4
GCA_913055705.1	117554/29382/4
GCA_913055735.1	117554/29425/4
GCA_913055745.1	117554/29470/4
GCA_913055755.1	117554/29506/4
GCA_913055765.1	117554/29549/4
GCA_913055775.1	117554/28950/4
GCA_913055785.1	117554/29590/4
GCA_913055795.1	117554/29602/4
GCA_913055805.1	117554/29631/4
GCA_913055815.1	117554/29643/4
GCA_913055825.1	117554/29665/4
GCA_913055835.1	117554/29678/4
GCA_913055845.1	117554/29702/4
GCA_913055855.1	117554/29712/4
GCA_913055875.1	117554/29732/4
GCA_913055885.1	117554/29742/4
GCA_913055895.1	117554/29766/4
GCA_913055905.1	117554/29775/4
GCA_913055915.1	117554/29793/4
GCA_913055925.1	117554/29805/4
GCA_913055945.1	117554/29829/4
GCA_913055965.1	117554/29839/4
GCA_913056105.1	117554/29858/4
GCA_913056125.1	117554/29869/4
GCA_913056145.1	117554/29893/4
GCA_913056155.1	117554/29904/4
GCA_913056165.1	117554/29928/4
GCA_913056175.1	117554/29940/4
GCA_913056185.1	117554/29961/4
GCA_913056195.1	117554/29972/4
GCA_913056215.1	117554/29991/4
GCA_913056225.1	117554/29999/4
GCA_913056235.1	117554/30018/4
GCA_913056245.1	117554/30029/4
GCA_913056255.1	117554/30050/4
GCA_913056275.1	117554/30060/4
GCA_913056285.1	117554/30082/4
GCA_913056305.1	117554/29616/4
GCA_913056315.1	117554/29654/4
GCA_913056335.1	117554/29690/4
GCA_913056345.1	117554/29722/4
GCA_913056355.1	117554/29755/4
GCA_913056365.1	117554/29784/4
GCA_913056375.1	117554/29818/4
GCA_913056385.1	117554/29851/4
GCA_913056395.1	117554/29883/4
GCA_913056415.1	117554/29916/4
GCA_913056425.1	117554/29949/4
GCA_913056435.1	117554/29982/4
GCA_913056455.1	117554/30008/4
GCA_913056475.1	117554/30039/4
GCA_913056495.1	117554/30072/4
GCA_913056505.1	117554/29574/4
GCA_913056515.1	117554/30103/4
GCA_913056525.1	117554/30113/4
GCA_913057115.1	117554/30132/4
GCA_913057135.1	117554/30138/4
GCA_913057145.1	117554/30158/4
GCA_913057155.1	117554/30167/4
GCA_913057165.1	117554/30189/4
GCA_913057175.1	117554/30201/4
GCA_913057195.1	117554/30224/4
GCA_913057205.1	117554/30233/4
GCA_913057215.1	117554/30253/4
GCA_913057225.1	117554/30262/4
GCA_913057235.1	117554/30281/4
GCA_913057245.1	117554/30290/4
GCA_913057255.1	117554/30312/4
GCA_913057435.1	117554/30323/4
GCA_913057515.1	117554/30343/4
GCA_913057645.1	117554/30353/4
GCA_913057675.1	117554/30375/4
GCA_913057685.1	117554/30385/4
GCA_913057715.1	117554/30402/4
GCA_913057725.1	117554/30411/4
GCA_913057765.1	117554/30431/4
GCA_913057775.1	117554/30444/4
GCA_913057785.1	117554/30465/4
GCA_913057795.1	117554/30474/4
GCA_913057815.1	117554/30495/4
GCA_913057825.1	117554/30506/4
GCA_913057845.1	117554/30525/4
GCA_913057875.1	117554/30534/4
GCA_913057885.1	117554/30554/4
GCA_913057895.1	117554/30121/4
GCA_913057905.1	117554/30149/4
GCA_913057925.1	117554/30178/4
GCA_913057945.1	117554/30211/4
GCA_913057955.1	117554/30244/4
GCA_913057965.1	117554/30274/4
GCA_913057975.1	117554/30301/4
GCA_913057985.1	117554/30333/4
GCA_913058025.1	117554/30363/4
GCA_913058035.1	117554/30395/4
GCA_913058135.1	117554/30420/4
GCA_913058145.1	117554/30454/4
GCA_913058165.1	117554/30484/4
GCA_913058185.1	117554/30515/4
GCA_913058195.1	117554/30544/4
GCA_913058215.1	117554/30092/4
GCA_913058245.1	117554/30569/4
GCA_913058255.1	117554/30579/4
GCA_913058265.1	117554/30598/4
GCA_913058275.1	117554/30611/4
GCA_913058295.1	117554/30633/4
GCA_913058315.1	117554/30643/4
GCA_913058335.1	117554/30661/4
GCA_913058345.1	117554/30671/4
GCA_913058395.1	117554/30689/4
GCA_913058405.1	117554/30701/4
GCA_913058475.1	117554/30720/4
GCA_913058495.1	117554/30729/4
GCA_913058555.1	117554/30750/4
GCA_913058575.1	117554/30761/4
GCA_913059105.1	117554/30778/4
GCA_913059205.1	117554/30788/4
GCA_913060435.1	117554/30807/4
GCA_913060465.1	117554/30815/4
GCA_913060475.1	117554/30835/4
GCA_913060495.1	117554/30845/4
GCA_913060505.1	117554/30869/4
GCA_913060515.1	117554/30882/4
GCA_913060525.1	117554/30901/4
GCA_913060555.1	117554/30912/4
GCA_913060565.1	117554/30932/4
GCA_913060575.1	117554/30941/4
GCA_913060595.1	117554/30962/4
GCA_913060615.1	117554/30971/4
GCA_913060645.1	117554/30992/4
GCA_913060655.1	117554/31002/4
GCA_913060665.1	117554/31022/4
GCA_913060675.1	117554/30591/4
GCA_913060685.1	117554/30622/4
GCA_913060695.1	117554/30653/4
GCA_913060705.1	117554/30681/4
GCA_913060735.1	117554/30711/4
GCA_913060775.1	117554/30738/4
GCA_913060805.1	117554/30770/4
GCA_913060815.1	117554/30795/4
GCA_913060845.1	117554/30828/4
GCA_913060855.1	117554/30857/4
GCA_913060865.1	117554/30889/4
GCA_913060875.1	117554/30922/4
GCA_913060895.1	117554/30952/4
GCA_913060955.1	117554/30981/4
GCA_913060975.1	117554/31012/4
GCA_913060985.1	117554/30560/4
GCA_913061005.1	117554/31042/4
GCA_913061025.1	117554/31052/4
GCA_913061055.1	117554/31074/4
GCA_913061075.1	117554/31085/4
GCA_913061095.1	117554/31107/4
GCA_913061105.1	117554/31116/4
GCA_913061115.1	117554/31136/4
GCA_913061125.1	117554/31146/4
GCA_913061145.1	117554/31165/4
GCA_913061155.1	117554/31175/4
GCA_913061165.1	117554/31197/4
GCA_913061175.1	117554/31208/4
GCA_913061185.1	117554/31229/4
GCA_913061205.1	117554/31239/4
GCA_913061215.1	117554/31260/4
GCA_913061235.1	117554/31268/4
GCA_913061245.1	117554/31289/4
GCA_913061265.1	117554/31300/4
GCA_913061275.1	117554/31320/4
GCA_913061285.1	117554/31332/4
GCA_913061305.1	117554/31353/4
GCA_913061315.1	117554/31363/4
GCA_913061325.1	117554/31383/4
GCA_913061335.1	117554/31393/4
GCA_913061345.1	117554/31415/4
GCA_913061365.1	117554/31425/4
GCA_913061385.1	117554/31446/4
GCA_913061415.1	117554/31455/4
GCA_913061425.1	117554/31475/4
GCA_913061435.1	117554/31484/4
GCA_913061465.1	117554/31500/4
GCA_913061475.1	117554/31063/4
GCA_913061495.1	117554/31094/4
GCA_913061505.1	117554/31125/4
GCA_913061515.1	117554/31156/4
GCA_913062525.1	117554/31186/4
GCA_913062555.1	117554/31218/4
GCA_913062575.1	117554/31248/4
GCA_913062585.1	117554/31277/4
GCA_913062595.1	117554/31310/4
GCA_913062605.1	117554/31343/4
GCA_913062615.1	117554/31373/4
GCA_913062625.1	117554/31405/4
GCA_913062645.1	117554/31434/4
GCA_913062655.1	117554/31466/4
GCA_913062665.1	117554/31492/4
GCA_913062675.1	117554/31031/4
GCA_913062725.1	117554/31515/4
GCA_913062735.1	117554/31525/4
GCA_913062745.1	117554/31545/4
GCA_913062815.1	117554/31555/4
GCA_913062835.1	117554/31577/4
GCA_913062845.1	117554/31584/4
GCA_913062865.1	117554/31605/4
GCA_913062915.1	117554/31615/4
GCA_913062925.1	117554/31639/4
GCA_913062955.1	117554/31649/4
GCA_913062975.1	117554/31670/4
GCA_913063005.1	117554/31677/4
GCA_913063035.1	117554/31701/4
GCA_913063045.1	117554/31710/4
GCA_913063055.1	117554/31730/4
GCA_913063105.1	117554/31740/4
GCA_913063125.1	117554/31762/4
GCA_913063155.1	117554/31771/4
GCA_913063165.1	117554/31790/4
GCA_913063225.1	117554/31800/4
GCA_913063255.1	117554/31821/4
GCA_913063265.1	117554/31831/4
GCA_913063285.1	117554/31851/4
GCA_913063325.1	117554/31858/4
GCA_913063365.1	117554/31880/4
GCA_913063375.1	117554/31891/4
GCA_913063405.1	117554/31912/4
GCA_913063425.1	117554/31924/4
GCA_913063435.1	117554/31940/4
GCA_913063495.1	117554/31953/4
GCA_913063505.1	117554/31973/4
GCA_913063525.1	117554/31535/4
GCA_913063835.1	117554/31567/4
GCA_913064665.1	117554/31594/4
GCA_913064725.1	117554/31626/4
GCA_913064755.1	117554/31658/4
GCA_913064775.1	117554/31691/4
GCA_913064795.1	117554/31717/4
GCA_913064925.1	117554/31751/4
GCA_913064935.1	117554/31781/4
GCA_913064945.1	117554/31812/4
GCA_913064955.1	117554/31841/4
GCA_913064995.1	117554/31869/4
GCA_913065005.1	117554/31901/4
GCA_913065025.1	117554/31934/4
GCA_913065105.1	117554/31962/4
GCA_913065125.1	117554/31507/4
GCA_913428515.1	117554/31994/4
GCA_913757435.1	117554/32004/4
GCA_913773635.1	117554/32025/4
GCA_913773715.1	117554/32037/4
GCA_913773725.1	117554/32056/4
GCA_913773735.1	117554/32067/4
GCA_913773825.1	117554/32088/4
GCA_913773995.1	117554/32099/4
GCA_913774235.1	117554/32118/4
GCA_913774285.1	117554/32129/4
GCA_913774355.1	117554/32147/4
GCA_913774625.1	117554/32160/4
GCA_913774655.1	117554/32180/4
GCA_913774665.1	117554/32192/4
GCA_913774715.1	117554/32215/4
GCA_913774725.1	117554/32227/4
GCA_913774795.1	117554/32251/4
GCA_913774845.1	117554/32262/4
GCA_913774925.1	117554/32280/4
GCA_913774955.1	117554/32291/4
GCA_913775005.1	117554/32315/4
GCA_913775025.1	117554/32328/4
GCA_913775095.1	117554/32347/4
GCA_913775175.1	117554/32357/4
GCA_913775215.1	117554/32376/4
GCA_913775265.1	117554/32388/4
GCA_913775275.1	117554/32408/4
GCA_913775305.1	117554/32418/4
GCA_913775315.1	117554/32436/4
GCA_913775355.1	117554/32446/4
GCA_913775425.1	117554/32467/4
GCA_913775525.1	117554/32015/4
GCA_913775715.1	117554/32045/4
GCA_913775725.1	117554/32078/4
GCA_913775795.1	117554/32109/4
GCA_913775975.1	117554/32138/4
GCA_913775985.1	117554/32171/4
GCA_913776015.1	117554/32205/4
GCA_913776045.1	117554/32238/4
GCA_913776195.1	117554/32271/4
GCA_913776245.1	117554/32302/4
GCA_913776255.1	117554/32339/4
GCA_913776295.1	117554/32365/4
GCA_913776365.1	117554/32398/4
GCA_913776385.1	117554/32426/4
GCA_913776405.1	117554/32459/4
GCA_913776565.1	117554/31984/4
GCA_913776615.1	117554/32488/4
GCA_913776675.1	117554/32497/4
GCA_913776795.1	117554/32518/4
GCA_913776825.1	117554/32528/4
GCA_913776855.1	117554/32548/4
GCA_913776885.1	117554/32557/4
GCA_913776965.1	117554/32577/4
GCA_913777025.1	117554/32587/4
GCA_913777145.1	117554/32608/4
GCA_913777295.1	117554/32617/4
GCA_913777325.1	117554/32637/4
GCA_913777465.1	117554/32647/4
GCA_913777515.1	117554/32670/4
GCA_913777615.1	117554/32680/4
GCA_913777625.1	117554/32697/4
GCA_913777665.1	117554/32705/4
GCA_913777945.1	117554/32727/4
GCA_913777995.1	117554/32736/4
GCA_913778085.1	117554/32755/4
GCA_913778135.1	117554/32765/4
GCA_913778145.1	117554/32789/4
GCA_913778205.1	117554/32796/4
GCA_913778275.1	117554/32816/4
GCA_913778455.1	117554/32828/4
GCA_913778495.1	117554/32847/4
GCA_913778505.1	117554/32857/4
GCA_913778665.1	117554/32876/4
GCA_913778765.1	117554/32886/4
GCA_913778905.1	117554/32903/4
GCA_915063165.1	117554/32912/4
GCA_915063485.1	117554/32932/4
GCA_915066115.1	117554/32506/4
GCA_915066515.1	117554/32538/4
GCA_915066865.1	117554/32567/4
GCA_915069625.1	117554/32597/4
GCA_915069725.1	117554/32627/4
GCA_915070105.1	117554/32657/4
GCA_915070155.1	117554/32689/4
GCA_915070235.1	117554/32716/4
GCA_915275065.1	117554/32745/4
GCA_916048115.1	117554/32775/4
GCA_916048145.1	117554/32805/4
GCA_916049555.1	117554/32837/4
GCA_916049765.1	117554/32867/4
GCA_916049935.1	117554/32894/4
GCA_916050055.1	117554/32920/4
GCA_916438195.1	117554/32477/4
GCA_916438365.1	117554/32949/4
GCA_916438445.1	117554/32960/4
GCA_916438495.1	117554/32977/4
GCA_916438525.1	117554/32987/4
GCA_916438535.1	117554/33007/4
GCA_916438625.1	117554/33018/4
GCA_916438645.1	117554/33039/4
GCA_916438745.1	117554/33050/4
GCA_916438775.1	117554/33069/4
GCA_916438835.1	117554/33080/4
GCA_916438855.1	117554/33096/4
GCA_916438865.1	117554/33106/4
GCA_916438885.1	117554/33124/4
GCA_916438945.1	117554/33135/4
GCA_916438965.1	117554/33155/4
GCA_916438995.1	117554/33164/4
GCA_916439065.1	117554/33182/4
GCA_916439095.1	117554/33192/4
GCA_916439105.1	117554/33215/4
GCA_916439115.1	117554/33224/4
GCA_916439125.1	117554/33240/4
GCA_916439135.1	117554/33249/4
GCA_916439225.1	117554/33264/4
GCA_916439265.1	117554/33273/4
GCA_916439285.1	117554/33289/4
GCA_916439305.1	117554/33296/4
GCA_916439735.1	117554/33313/4
GCA_916440255.1	117554/33320/4
GCA_916710115.1	117554/33336/4
GCA_916715765.1	117554/33343/4
GCA_916719935.1	117554/33359/4
GCA_916720015.1	117554/32968/4
GCA_916720285.1	117554/32997/4
GCA_916720335.1	117554/33029/4
GCA_916720425.1	117554/33060/4
GCA_916720465.1	117554/33089/4
GCA_916988195.3	117553/2979/4
GCA_919592095.1	117553/2983/4
GCA_919901335.1	117554/33115/4
GCA_919901555.1	117554/33145/4
GCA_919901565.1	117554/33172/4
GCA_919901575.1	117554/33206/4
GCA_919901585.1	117554/33232/4
GCA_919901705.1	117554/33257/4
GCA_919901745.1	117554/33281/4
GCA_919901855.1	117554/33304/4
GCA_919901875.1	117554/33329/4
GCA_919901895.1	117554/33350/4
GCA_919901915.1	117554/32941/4
GCA_919901925.1	117554/33376/4
GCA_919902045.1	117554/33383/4
GCA_919902095.1	117554/33397/4
GCA_919902105.1	117554/33405/4
GCA_919902125.1	117554/33419/4
GCA_919902235.1	117554/33426/4
GCA_919902445.1	117554/33441/4
GCA_919902475.1	117554/33451/4
GCA_919902485.1	117554/33466/4
GCA_919902495.1	117554/33473/4
GCA_919902505.1	117554/33490/4
GCA_919902515.1	117554/33498/4
GCA_919902625.1	117554/33515/4
GCA_919902655.1	117554/33524/4
GCA_919902665.1	117554/33537/4
GCA_919902675.1	117554/33546/4
